1453016853415607	2107	-245	-11	1645	1790	81	2	2558	1578	1261	566	359	623	529	2476	55	92	-169	661	585	1006	165	669	-33
1453016853419583	2289	1260	933	-201	-7	-37	-19	1880	-13	87	818	-378	191	48	1031	18	92	673	1562	2817	-44	501	-248	567
1453016853423578	31	1113	-261	637	602	591	-8	1307	166	-60	2251	2149	64	628	69	24	533	579	370	2184	555	-282	2968	374
1453016853427611	469	223	11	1951	1085	-317	413	-12	-2	2503	288	2428	266	989	890	-91	564	2902	-53	21	-513	-103	-134	304
1453016853431578	293	96	2106	1165	-709	-589	1856	-398	629	772	3169	1691	29	672	223	1368	79	-377	272	347	751	75	947	-70
1453016853435197	1088	356	49	-121	1086	-285	549	-371	703	1630	152	64	579	693	1128	-350	-306	345	1370	435	235	1201	1304	587
1453016853439411	30	55	273	1892	1710	-91	314	1021	2	1915	2223	28	1660	238	171	7	131	334	319	2479	153	-267	2458	254
1453016853443535	-16	944	390	919	247	452	1621	2226	-463	1025	2174	12	-150	702	59	2271	124	-69	764	2435	205	517	2544	356
1453016853447401	2430	682	207	14	1074	-319	33	-2	1826	-323	-14	-284	1940	-407	791	13	134	1799	541	-45	243	1774	-267	-291
1453016853451618	855	259	968	248	3298	1282	1118	125	-401	859	-266	1612	244	12	573	-383	3	578	139	2955	902	1893	1457	189
1453016853455658	1123	490	712	-93	-134	-115	-176	1832	1261	1213	1865	2103	-101	280	-308	80	-279	1884	1134	-33	1271	26	412	-202
1453016853459618	904	466	1401	-462	1484	748	193	-323	1108	353	1058	447	1572	1836	647	2174	1171	476	407	-57	1300	1300	197	-372
1453016853463618	106	474	108	1086	-221	-204	1390	35	22	171	3044	637	671	269	113	1387	843	-299	-53	185	-359	1254	214	141
1453016853467524	2252	1561	2542	248	264	2310	-888	2555	40	-58	36	881	351	340	0	977	-246	277	608	74	1268	160	22	910
1453016853471508	309	570	1864	606	-59	502	165	2236	1232	99	1294	2708	513	1609	3217	431	175	355	1018	-566	39	1267	784	642
1453016853475595	-181	1708	42	2081	217	1795	383	280	-12	2091	-282	-114	294	1429	142	521	1400	-178	1439	110	1969	1640	1391	468
1453016853479541	1043	321	1242	2405	69	267	-129	582	107	113	538	72	1519	2043	82	1185	546	465	621	87	288	1222	22	-151
1453016853483624	3250	148	-96	-141	886	294	-515	-348	558	1106	588	1240	191	362	899	1517	1366	839	1447	34	2755	1067	939	2244
1453016853487805	937	-153	2102	631	222	806	968	466	2289	501	484	607	-699	160	1897	2622	2090	-11	-515	550	-158	1693	1245	408
1453016853491744	-230	700	601	741	914	543	931	189	1694	1210	1309	568	439	885	173	1234	-10	218	2068	130	115	942	468	845
1453016853495714	351	1144	-474	2974	369	2449	-143	170	1684	1230	-136	1691	1161	-58	458	309	497	699	590	455	2058	172	-492	3163
1453016853499766	2326	588	35	-3	-43	807	552	1951	23	701	1036	201	2586	1894	2743	1110	-6	578	688	123	1283	1030	2229	1250
1453016853503613	2375	321	117	-76	-338	1675	21	1704	472	370	1041	586	610	136	962	398	3352	1172	-33	3286	-365	-487	7	1538
1453016853507721	580	-167	1743	2622	-248	1765	3113	1781	1328	90	339	101	70	2233	2655	2741	65	3158	208	567	1848	1071	259	395
1453016853511736	-86	9	10	273	-104	1107	264	48	3358	833	619	-126	217	130	1142	-146	818	99	-73	731	806	-135	1419	1185
1453016853515757	217	-203	166	1705	128	812	1370	2647	-347	448	117	691	69	-664	-263	736	2341	167	669	3160	-5	-74	769	-86
1453016853519716	270	219	1330	1331	821	14	2958	829	2447	2158	1643	-126	641	373	3689	1335	489	-701	-17	126	3161	2971	1206	-21
1453016853523712	-398	2230	906	115	147	808	1562	-498	242	58	-4	800	112	97	250	-442	-30	323	1162	662	1922	2162	682	-242
1453016853527735	623	-42	-175	766	2596	531	375	1697	2862	-8	-247	1249	-16	2623	-94	1319	1229	-168	200	1129	257	1053	388	242
1453016853531853	290	3326	70	-13	1316	326	260	-165	-464	885	330	-121	-127	1400	2563	1961	861	845	1672	2990	1054	170	-37	-126
1453016853535819	439	913	484	-26	786	3002	-13	1556	2523	100	2508	186	2246	1205	557	51	900	1982	159	266	80	1784	335	1070
1453016853539845	516	-450	-314	420	-201	-693	1381	76	1613	-326	961	100	2159	-129	1190	1211	2912	684	356	-131	-43	2505	18	1038
1453016853544050	1000	3685	255	-239	1931	571	2196	163	554	611	561	-651	762	326	356	147	-727	846	211	176	849	632	11	967
1453016853547985	2442	763	75	813	195	459	743	1028	1268	92	-724	-224	2028	-56	542	1250	2718	652	191	-30	1477	171	1889	688
1453016853552004	2062	-457	1509	-574	-260	-83	408	438	573	1537	681	3135	795	1328	2967	823	2444	-21	3065	1185	328	2458	-13	2348
1453016853555691	3162	603	52	797	2127	2	379	500	-215	2544	-180	133	930	108	28	1792	-274	1270	-780	2850	307	3648	537	1534
1453016853559949	150	1497	122	457	46	32	1054	1037	493	3313	62	161	-314	-156	-355	2448	440	552	912	-157	88	855	600	2606
1453016853564060	1653	-118	-77	938	1211	888	417	39	-38	-40	-168	1967	-347	337	1884	2799	1999	-438	294	163	717	186	9	-442
1453016853568024	1241	-508	617	176	1666	986	478	-204	-603	1134	1128	-430	373	11	130	397	847	1826	196	515	1796	1738	569	83
1453016853571965	2697	221	274	379	81	596	-527	16	107	2143	2451	-203	2433	266	-356	-15	1966	269	-169	684	2053	20	3175	215
1453016853575782	-2	65	131	1231	21	2214	1419	230	809	0	221	898	514	-311	342	524	719	1343	540	29	102	1330	-117	311
1453016853579932	1859	100	61	919	100	2392	110	146	12	1116	554	341	739	-9	3358	-516	1433	5	-86	560	2169	241	15	-17
1453016853584014	-660	-597	1815	701	841	226	1206	14	-131	628	56	-37	81	-8	568	-110	147	2509	586	677	2718	-246	3738	1233
1453016853588059	1404	1352	20	882	2997	1853	314	97	15	2548	999	208	-831	50	153	2587	105	2329	382	1080	-193	46	872	2091
1453016853591581	1123	48	-24	2891	2584	199	-141	149	541	1926	3598	-220	-34	31	1552	1382	1397	43	354	-272	2016	305	-124	102
1453016853596071	2465	-195	191	236	26	2382	858	701	39	224	1630	545	1607	1223	25	401	245	1500	2124	502	2500	49	752	-20
1453016853600064	511	54	466	1413	-579	753	4	-147	733	825	54	-59	1871	2209	-428	1000	465	403	1135	2458	-115	1987	621	373
1453016853604070	447	3552	35	540	-52	1666	1292	1238	352	1535	2257	86	976	2643	1286	30	1055	-452	2049	292	829	1183	-93	870
1453016853608239	690	1486	82	-118	623	3198	2310	48	193	1997	2371	3126	73	-212	621	86	239	2091	-393	324	2329	529	421	-13
1453016853612177	93	519	-358	2559	2751	1114	321	84	-39	629	-125	566	3053	-16	658	-654	5	-30	2544	1048	1017	2452	775	2767
1453016853616145	1545	741	377	85	1580	768	571	1680	262	-617	1560	-5	494	-38	604	312	1107	1831	2034	1726	1580	1034	985	179
1453016853619877	-436	2260	145	1476	3	1765	-440	2185	842	419	-8	-28	114	-520	-66	3182	972	-112	980	959	1699	322	135	684
1453016853624093	1430	605	807	326	553	19	-128	2292	166	-328	1752	1569	56	1198	-224	26	1025	246	2952	1126	2514	1881	1533	1201
1453016853628079	-75	2124	548	-901	8	392	446	31	349	1773	606	826	169	2011	1192	581	1146	84	914	34	10	-39	1948	1475
1453016853632337	1892	567	80	-275	3012	1034	1202	1203	2774	-786	1166	1870	404	1039	522	848	1860	69	240	113	63	1851	3001	-763
1453016853636344	2140	990	784	-145	2804	1964	1155	1870	-74	937	337	2010	115	-336	652	133	-284	1381	3065	-118	228	144	2484	81
1453016853640526	325	266	941	261	96	80	12	338	140	798	-48	61	2279	1803	2993	1959	2098	1890	400	302	10	1452	3423	3374
1453016853644632	-235	340	1949	40	-144	57	1335	3504	925	50	542	1840	-14	822	148	293	-23	2073	2676	684	1458	196	962	61
1453016853648606	367	1255	-218	521	944	1173	1281	413	486	664	0	552	-22	68	-46	2718	1546	2901	1288	1693	800	2851	579	1225
1453016853652555	1333	1014	194	19	-633	-197	-82	27	2017	1023	2318	2699	926	-192	1792	241	-22	579	2361	42	-197	206	498	100
1453016853656316	41	1125	290	1525	1296	3156	154	209	31	715	-21	728	314	103	-63	1806	1043	2122	1119	2322	1119	2838	2322	-144
1453016853660539	1521	417	1089	-8	2940	882	783	1007	-490	1728	-249	1117	1219	233	-260	-595	1148	64	1480	-646	1443	14	-47	107
1453016853664542	530	317	-75	-239	214	607	1555	810	1834	-11	-117	1811	1824	398	54	2044	-595	2011	1124	-84	72	23	166	1885
1453016853668560	-103	308	59	770	776	1720	428	373	354	-43	486	76	1971	231	303	1241	1438	237	-188	1280	2502	1850	-189	691
1453016853672583	-65	29	714	966	196	61	688	1028	282	236	-2	227	418	914	61	1370	2564	1722	176	172	2451	3488	1533	906
1453016853676617	-600	176	981	-258	140	142	1083	1927	1194	-49	797	-204	641	606	645	1507	1	1541	-34	2013	226	976	1137	293
1453016853680603	171	71	1337	1381	1634	1528	97	7	328	1394	47	214	663	785	1718	1666	581	54	656	557	1408	1385	149	236
1453016853684562	364	2836	467	2330	278	2515	2087	3451	827	643	492	2170	861	1008	2455	1915	-20	79	2117	569	107	1256	682	256
1453016853688593	1032	695	1590	2872	299	-94	387	1718	2586	572	721	1289	956	14	37	-2	-190	2933	641	-139	893	355	761	825
1453016853692564	665	-280	3166	293	460	843	432	2642	1065	192	1540	-22	-70	-692	1938	527	1235	442	851	198	138	1305	2979	829
1453016853696636	537	182	701	226	403	797	288	1823	2049	2809	-339	3213	919	270	-134	617	-298	-169	468	718	808	-6	2469	112
1453016853700149	433	87	778	768	2109	274	-646	-624	560	-1	2046	-20	707	545	-227	1591	2280	-149	670	-35	210	939	2417	2013
1453016853704467	81	1357	2339	232	677	3699	225	2182	-261	14	435	986	466	562	3046	98	122	273	212	-444	-28	1346	133	1709
1453016853708559	427	-248	791	738	-301	2605	648	6	-246	1411	-338	833	529	252	550	3163	555	-430	1814	-205	978	2698	2209	145
1453016853712585	-369	2274	138	249	144	-524	257	737	-690	1314	1021	986	-204	-497	-134	969	309	-360	291	-164	813	1375	80	53
1453016853716567	-309	2101	206	218	-94	1408	312	-4	288	134	1198	1835	558	2305	1289	1280	23	436	-474	335	2110	59	271	25
1453016853720450	2009	307	-554	165	272	948	102	125	245	-200	1745	-7	-53	2561	-292	1144	-428	711	395	464	-249	9	329	2031
1453016853724550	1839	177	-136	369	-242	631	82	536	822	-378	333	1303	-499	180	435	1127	2245	1936	1365	870	39	1864	832	959
1453016853728404	-477	482	986	961	-883	501	1605	-32	1261	93	1430	479	1837	-29	-43	192	1539	241	1382	2047	397	241	2517	653
1453016853732586	21	1897	37	324	683	3820	328	579	990	5	1793	195	1354	461	451	2136	583	1096	906	793	38	1112	526	124
1453016853736403	496	382	1213	-171	655	443	1741	-518	64	842	-164	692	237	-431	167	1699	111	574	1498	175	951	2544	1316	643
1453016853740551	1799	151	1717	2367	-165	385	3555	2062	-384	2881	-694	91	-15	869	-4	909	1068	377	-329	450	228	230	21	343
1453016853744580	62	3265	-37	1088	-474	303	262	333	45	580	1783	849	1076	2128	-112	414	637	236	-428	37	798	1132	316	-2
1453016853748491	676	1943	860	1663	-463	299	530	933	0	274	-6	1299	404	593	56	21	-433	-867	780	687	1002	343	1450	-654
1453016853752594	-452	72	1325	102	1156	1617	133	1893	-29	-3	-524	621	1274	1457	-190	73	-74	344	1094	346	29	869	363	-366
1453016853756152	-126	131	-524	50	707	2039	1452	-104	1298	1044	26	1077	253	2517	574	83	-263	2754	1135	98	230	821	-107	962
1453016853760581	569	560	868	-203	264	-83	1100	1643	806	2150	52	632	533	85	477	914	235	228	559	-42	369	3275	541	2353
1453016853764855	698	40	761	2744	1	627	510	8	-7	262	1802	42	58	782	2843	2434	593	1989	222	421	-465	303	207	-14
1453016853768765	436	851	240	-267	75	-313	687	225	2228	1762	650	1509	550	-43	1943	1316	199	179	1381	-228	234	254	71	-217
1453016853772663	1016	-557	289	-294	256	-91	1233	134	1173	184	355	2627	877	-335	-637	22	-274	856	-288	-187	10	-492	529	698
1453016853776862	1635	1435	-529	-21	-934	-18	1571	181	273	-134	414	882	-637	522	74	402	1694	513	144	2510	-136	-464	-73	-123
1453016853780869	630	731	749	232	1485	99	357	2749	1326	457	1175	3125	2239	510	1359	-38	1579	2812	1691	748	1525	1758	2015	938
1453016853784870	1713	72	483	-198	-434	188	-133	418	1261	9	127	-784	502	-462	651	-133	1511	761	780	544	-232	1888	331	1735
1453016853788898	1726	-301	915	197	1794	2294	611	529	1726	-297	1563	-249	154	669	866	-274	670	2569	3111	2593	-793	516	192	-112
1453016853792736	9	301	107	8	431	1010	556	286	215	523	1566	2754	3598	2660	124	70	855	329	67	2450	706	284	65	872
1453016853796880	19	25	185	-39	-18	1088	464	114	403	174	-535	299	-373	939	-218	-112	1321	1285	878	719	-431	-311	1554	106
1453016853800882	117	2246	-416	35	3068	3050	1115	-16	1776	1022	92	2030	-194	1090	430	1792	3043	6	8	18	139	2645	1566	1263
1453016853804917	1561	2991	216	388	1140	324	439	539	2480	1797	2065	776	3461	63	1252	1051	617	1606	1516	-246	1407	-36	1827	137
1453016853808902	1326	98	346	-200	-448	654	-857	-233	401	628	223	-342	370	781	-91	1531	106	29	120	884	-79	1114	168	95
1453016853812898	586	-73	291	321	401	522	147	734	-74	2917	-200	61	1450	753	-222	993	-26	980	1604	940	3832	675	168	518
1453016853816879	67	2441	-497	149	262	355	-136	164	249	737	1354	2627	23	953	220	-220	2933	256	1575	689	2339	626	245	-253
1453016853820890	546	1705	744	581	1149	171	15	117	1203	-77	47	84	2060	163	504	-559	1200	-50	1307	-14	214	2525	82	2310
1453016853824917	227	762	640	548	1039	2059	2390	550	304	160	780	817	1851	741	621	-217	3112	285	-83	-185	793	1035	459	946
1453016853828805	2707	-783	-472	-405	-317	235	660	1048	493	-7	1210	-432	6	-302	164	-235	1328	133	525	379	659	-77	-265	776
1453016853832906	983	83	-430	1552	-77	205	126	1752	18	-16	1476	-300	25	-47	0	2507	2319	3203	273	561	-120	1437	-553	-55
1453016853836461	-216	785	-362	388	23	606	-112	647	862	335	787	114	965	399	89	1012	-130	-42	690	105	260	1067	120	186
1453016853840890	493	800	12	474	25	863	-49	1151	560	2770	30	-136	3232	-75	1274	319	274	1433	2159	1806	46	293	176	206
1453016853844898	1322	1966	165	1297	587	-50	2090	609	797	650	461	365	543	-345	2529	192	1522	-433	-70	1939	1829	605	733	1921
1453016853848915	264	592	9	532	335	668	620	2869	467	2032	-78	351	20	236	2159	832	-619	1214	425	199	13	916	745	776
1453016853852909	-344	-125	-49	648	1428	62	143	1383	530	201	1733	1058	1067	218	934	-696	324	1592	2280	-5	-196	175	-893	732
1453016853856909	259	-491	-75	420	530	862	1944	136	2561	5	1400	1218	93	400	2719	3219	1945	1288	1949	211	1287	653	853	1192
1453016853860903	-82	2077	2525	2347	3555	431	703	1366	1229	32	215	2206	278	1947	1536	1992	-198	2372	687	-35	-66	-308	-444	673
1453016853864901	2795	1231	2648	820	1560	16	273	808	624	948	3174	710	1668	32	773	-4	2286	55	79	-373	2285	470	3391	1242
1453016853868949	30	-162	40	1318	1111	585	293	5	140	1418	1814	2032	5	83	-631	993	555	1077	212	1093	506	-449	451	87
1453016853872910	1022	1465	1242	2908	553	1113	70	381	-234	611	2607	-466	1728	884	-735	-688	1088	1128	3482	363	56	143	472	532
1453016853876919	1058	2440	2357	48	-283	560	1694	120	32	1441	304	411	229	-37	3848	1511	233	3417	-415	2845	533	302	540	95
1453016853880944	496	1235	495	-769	2062	220	228	2153	-564	1578	-517	1834	-27	2262	2642	75	197	975	1392	-56	1504	-530	128	-298
1453016853884577	2357	382	190	1308	965	78	3008	1214	2538	282	-64	204	1399	732	1447	-210	434	105	-202	352	1216	2420	2213	2354
1453016853888960	1918	-23	454	1064	-395	-234	412	1769	268	1454	351	310	540	2319	1283	2347	233	1789	3556	-205	1067	1581	1180	1032
1453016853892919	671	930	733	498	79	328	84	1682	1868	1559	2019	-350	231	1081	2542	975	819	246	493	-120	1707	750	42	2963
1453016853896920	-119	-877	96	210	1066	30	-160	480	879	1741	-14	1295	1345	1354	8	2131	2942	105	-229	1786	451	3288	573	16
1453016853900927	658	138	178	947	1782	-487	192	606	932	70	167	1664	1009	1523	340	349	1315	241	1402	36	-34	121	159	-118
1453016853904960	-356	801	-312	553	568	1741	507	539	305	788	987	-156	8	65	853	551	211	195	-626	2664	42	307	957	1788
1453016853908591	-256	229	156	72	2025	790	773	1617	-38	620	-428	1634	2965	84	427	218	5	1680	432	-804	-528	1704	-3	-80
1453016853912930	1097	372	-684	229	793	190	533	120	846	-607	1364	147	-55	1939	485	7	2542	1660	-199	28	48	-220	246	160
1453016853916928	2424	1993	61	42	261	1778	3085	-20	588	443	87	1436	2647	-251	229	-295	270	227	1120	-183	122	2204	2240	1730
1453016853920933	564	-148	1172	1209	1110	1946	389	25	-22	43	1438	554	1743	666	490	1241	78	-211	380	315	22	1	1654	1440
1453016853924509	352	1440	539	354	970	-362	2949	97	-138	2161	468	-706	-654	-139	1532	410	915	873	55	507	602	1975	355	147
1453016853928868	-60	844	684	813	1160	543	429	445	2420	545	1902	431	86	1950	530	-425	313	539	-209	1849	2952	919	-623	756
1453016853932995	506	605	-130	3088	2407	24	1011	788	1283	981	356	197	3985	-39	310	1306	440	-1	1008	752	-218	580	305	-363
1453016853936968	1919	502	174	-155	1999	2412	691	3139	731	116	63	19	132	13	22	1165	1239	2214	199	661	2837	-308	-80	-398
1453016853940999	2102	-86	98	180	2087	757	-625	-687	-862	151	64	-5	1458	416	41	707	-543	693	638	2165	442	-8	331	-163
1453016853945074	23	68	492	-134	1624	-44	133	292	-330	1919	1239	416	603	915	27	294	180	1396	-487	-9	2863	106	666	832
1453016853949092	645	352	798	2	-133	1384	532	3149	1195	202	1615	544	279	698	1115	277	-14	1270	3458	1282	-10	32	-76	91
1453016853953081	2315	454	676	3546	309	81	32	289	132	1298	568	-339	149	2993	107	369	-205	1369	395	887	50	273	160	119
1453016853957069	3141	-224	-244	792	561	-137	362	-29	1068	-147	1664	433	74	993	480	1644	-606	2395	2143	619	24	-366	3011	3060
1453016853961069	-48	1240	107	417	40	821	2310	-106	-739	206	-7	2815	411	315	137	25	756	881	-195	87	20	1801	1039	1432
1453016853965092	91	561	92	889	306	-204	-329	-214	1590	-47	395	231	323	-1	2422	1990	-115	3088	-19	-85	87	728	-31	1670
1453016853969137	-282	-588	373	1258	199	-8	753	322	88	824	1132	1443	346	190	-232	-24	3192	306	1103	3443	1162	1304	-165	-269
1453016853973091	1337	3911	826	457	2112	640	1501	-47	2970	1262	591	778	2734	224	728	-461	-23	317	285	74	799	691	-280	210
1453016853977110	617	-82	-633	1164	247	1645	2171	-275	-635	-351	-434	-74	73	199	2403	-10	-175	1923	1358	329	2502	132	783	345
1453016853981109	-361	412	-308	1225	34	180	-731	1016	1994	839	754	400	1891	290	950	1502	1218	413	-93	2789	2391	3562	957	573
1453016853985100	1720	456	378	-585	1841	176	1069	-332	534	925	220	192	3122	366	-52	-139	676	1128	-15	1864	494	491	791	899
1453016853989066	51	93	171	1548	528	1943	1904	428	181	135	136	1635	-61	-137	270	1034	3619	952	1093	654	334	3718	1942	-59
1453016853993019	956	829	2507	336	581	823	658	762	201	2447	561	-247	-105	121	1379	9	-160	193	1802	2374	-60	1572	1005	-130
1453016853997286	866	-394	531	891	1382	1741	772	656	5	513	-78	577	686	1837	682	1251	3004	520	709	-56	28	1915	197	2764
1453016854001276	582	1477	1068	-98	164	1916	689	-50	251	433	-311	-93	1652	1292	1498	873	724	1246	773	198	394	108	-137	2103
1453016854005323	294	-761	-91	829	102	1371	225	629	1684	4	1706	675	1155	1448	264	661	1756	1026	-62	149	577	1758	1849	45
1453016854008983	2072	1409	-807	341	1411	485	2110	-112	585	241	602	1566	-196	2550	1449	2061	319	78	-28	1640	296	202	777	347
1453016854013340	984	-330	227	-283	22	-602	-692	1468	-106	456	624	101	-109	1360	535	-452	-337	1303	475	2125	1633	50	698	1106
1453016854017346	114	38	-157	169	1549	327	169	156	1350	3102	73	222	254	64	281	284	2712	-126	-39	1881	502	527	903	2786
1453016854021354	6	759	295	58	344	101	-4	-78	-178	314	938	3	62	736	-95	-137	-275	-88	403	525	3798	288	163	1572
1453016854025256	520	-341	2454	2821	93	271	154	866	283	136	2568	369	2943	-6	970	17	254	411	1475	210	846	1102	340	-9
1453016854029329	1422	-257	1087	1131	205	165	-165	659	3316	3142	-404	-60	2505	1399	1813	227	1015	307	-371	12	191	41	-257	-621
1453016854033402	411	64	1628	2054	1443	274	6	776	223	2647	2815	2082	268	-685	-308	332	-318	-254	747	617	52	454	181	72
1453016854037393	-213	646	20	1093	1550	384	-186	-465	410	1319	104	354	-118	3315	98	109	-189	325	91	1589	-187	66	401	64
1453016854041690	472	172	349	2235	1736	2494	1700	-218	954	-488	-477	93	1093	48	681	-714	776	811	613	376	1666	870	810	943
1453016854045680	15	408	1421	828	662	1352	50	13	1237	333	2	-177	-2	150	2287	204	-267	156	1224	649	1599	785	600	1926
1453016854049697	2238	666	-84	-267	2247	477	-173	-355	-368	498	2876	1801	1151	11	2236	362	2148	2537	1141	3237	509	1735	-4	1274
1453016854053683	1894	395	1281	-641	2185	1487	1356	2158	2109	2626	1669	528	1902	-180	3082	193	376	615	72	1579	-165	797	-572	-499
1453016854057677	1903	873	719	-697	966	-124	-383	-435	1402	-527	172	193	-32	-96	497	151	-456	156	992	95	-853	2116	145	139
1453016854061719	-185	1141	419	58	1390	460	1675	-83	1320	-46	275	873	243	906	195	-11	232	-387	4	-65	2286	-53	579	286
1453016854065696	2693	2376	772	1315	105	2212	960	2154	1254	1980	2402	1033	-922	88	2993	25	189	574	14	1204	432	-14	2854	139
1453016854069636	491	758	1389	2473	2400	-257	485	617	-244	679	2668	1449	750	175	20	1220	856	1149	434	38	-385	275	311	-325
1453016854073581	1778	909	960	2747	1038	33	1449	46	7	-24	-30	2577	1100	1152	22	348	1430	-562	478	1129	-136	637	74	366
1453016854077706	379	122	371	1355	18	2374	-292	2331	349	1336	997	633	55	173	1303	3	683	370	161	1039	-293	1325	100	1830
